Date,Close,High,Low,Open,Volume,SMA_10,SMA_50,Volume_change,RSI_14
2013-03-27,1562.8499755859375,1564.0699462890625,1551.9000244140625,1563.75,2914210000,1556.4079833984374,1521.7287939453124,0.015666060238528345,59.89775266350416
2013-03-28,1569.18994140625,1570.280029296875,1561.0799560546875,1562.8599853515625,3304440000,1557.0039794921875,1523.6657934570312,0.13390592990896333,59.648503253922726
2013-04-01,1562.1700439453125,1570.5699462890625,1558.469970703125,1569.1800537109375,2753110000,1557.1509887695313,1525.4565942382812,-0.16684521431770583,53.121433849259205
2013-04-02,1570.25,1573.6600341796875,1562.1700439453125,1562.1700439453125,3312160000,1558.9659912109375,1527.2427954101563,0.203061265260015,58.91622526046302
2013-04-03,1553.68994140625,1571.469970703125,1549.800048828125,1570.25,4060610000,1559.5009887695312,1528.5969946289063,0.22597036375054347,49.636472499605176
2013-04-04,1559.97998046875,1562.5999755859375,1552.52001953125,1553.68994140625,3350670000,1559.6279907226562,1529.9453930664063,-0.1748358005324323,48.54586129693097
2013-04-05,1553.280029296875,1559.97998046875,1539.5,1559.97998046875,3515410000,1560.3759887695312,1531.1147924804689,0.04916628614575602,46.79954844849209
2013-04-08,1563.0699462890625,1563.0699462890625,1548.6300048828125,1553.260009765625,2887120000,1560.9939819335937,1532.4797924804689,-0.17872452999792343,54.68362373340342
2013-04-09,1568.6099853515625,1573.8900146484375,1560.9200439453125,1563.1099853515625,3252780000,1562.685986328125,1533.79279296875,0.12665216547978608,58.52470260089244
2013-04-10,1587.72998046875,1589.0699462890625,1568.6099853515625,1568.6099853515625,3453350000,1565.081982421875,1535.5437915039063,0.061661102195660344,61.36792696365257
2013-04-11,1593.3699951171875,1597.3499755859375,1586.1700439453125,1587.72998046875,3393950000,1568.133984375,1537.2543920898438,-0.01720068918586304,69.75988544354306
2013-04-12,1588.8499755859375,1593.300048828125,1579.969970703125,1593.300048828125,3206290000,1570.0999877929687,1538.9921923828124,-0.05529250578234801,64.04215607322662
2013-04-15,1552.3599853515625,1588.8399658203125,1552.280029296875,1588.8399658203125,4660130000,1569.1189819335937,1540.0771923828124,0.45343371934541166,50.23090636906478
2013-04-16,1574.5699462890625,1575.3499755859375,1552.3599853515625,1552.3599853515625,3654700000,1569.5509765625,1541.3051904296874,-0.21575149191116982,53.47891292622741
2013-04-17,1552.010009765625,1574.5699462890625,1543.68994140625,1574.5699462890625,4250310000,1569.3829833984375,1542.43119140625,0.16297096888937523,46.93543433135016
2013-04-18,1541.6099853515625,1554.3800048828125,1536.030029296875,1552.030029296875,3890800000,1567.5459838867187,1543.0375903320312,-0.08458441854829413,42.377850272427864
2013-04-19,1555.25,1555.8900146484375,1539.4000244140625,1541.6099853515625,3569870000,1567.7429809570312,1543.9001904296874,-0.08248432199033617,48.15504772060096
2013-04-22,1562.5,1565.550048828125,1548.18994140625,1555.25,2979880000,1567.685986328125,1544.9623901367188,-0.16526932353278967,47.92458850014538
2013-04-23,1578.780029296875,1579.5799560546875,1562.5,1562.5,3565150000,1568.7029907226563,1546.1793896484376,0.19640723787535075,56.72909324920044
2013-04-24,1578.7900390625,1583.0,1575.800048828125,1578.780029296875,3598240000,1567.8089965820313,1547.414990234375,0.009281516906721965,55.2206685508804
2013-04-25,1585.1600341796875,1592.6400146484375,1578.9300537109375,1578.9300537109375,3908580000,1566.9880004882812,1548.72958984375,0.0862477211080972,58.86442398050682
2013-04-26,1582.239990234375,1585.780029296875,1577.56005859375,1585.1600341796875,3198620000,1566.327001953125,1549.9677905273438,-0.18164141452906168,55.54207453757851
2013-04-29,1593.6099853515625,1596.6500244140625,1582.3399658203125,1582.3399658203125,2891200000,1570.452001953125,1551.4123901367188,-0.09611019752268168,56.99183239222157
2013-04-30,1597.5699462890625,1597.5699462890625,1586.5,1593.5799560546875,3745070000,1572.752001953125,1552.96798828125,0.29533411732152737,53.00695700784637
2013-05-01,1582.699951171875,1597.550048828125,1581.280029296875,1597.550048828125,3530320000,1575.82099609375,1554.0031884765624,-0.05734205235149148,46.91349567436845
2013-05-02,1597.5899658203125,1598.5999755859375,1582.77001953125,1582.77001953125,3366950000,1581.418994140625,1555.7159887695314,-0.04627625824287884,52.385108511743454
2013-05-03,1614.4200439453125,1618.4599609375,1597.5999755859375,1597.5999755859375,3603910000,1587.3359985351562,1557.9559887695314,0.07037823549503264,68.9716423206852
2013-05-06,1617.5,1619.77001953125,1614.2099609375,1614.4000244140625,3062240000,1592.8359985351562,1559.9939892578125,-0.15030064568760038,64.86188386907396
2013-05-07,1625.9599609375,1626.030029296875,1616.6400146484375,1617.550048828125,3309580000,1597.5539916992188,1562.7561889648437,0.08077093892052867,78.37025506067563
2013-05-08,1632.68994140625,1632.780029296875,1622.699951171875,1625.949951171875,3554700000,1602.9439819335937,1565.4711889648438,0.07406377848548762,85.95449687115563
2013-05-09,1626.6700439453125,1635.010009765625,1623.0899658203125,1632.68994140625,3457400000,1607.0949829101562,1567.6847900390626,-0.027372211438377314,79.99835926790834
2013-05-10,1633.699951171875,1633.699951171875,1623.7099609375,1626.68994140625,3086470000,1612.2409790039062,1570.0651879882812,-0.10728582171574019,79.96130975524562
2013-05-13,1633.77001953125,1636.0,1626.739990234375,1632.0999755859375,2910600000,1616.256982421875,1572.3765893554687,-0.056980952350095704,76.7956648969988
2013-05-14,1650.3399658203125,1651.0999755859375,1633.75,1633.75,3457790000,1621.533984375,1574.8793896484376,0.18799903799903794,80.02015899701023
2013-05-15,1658.780029296875,1661.489990234375,1646.6800537109375,1649.1300048828125,3657440000,1629.1419921875,1577.259189453125,0.0577391917959158,80.3612979087516
2013-05-16,1650.469970703125,1660.510009765625,1648.5999755859375,1658.0699462890625,3513130000,1634.4299926757812,1579.4393896484376,-0.0394565597795179,76.94071057762224
2013-05-17,1667.469970703125,1667.469970703125,1652.449951171875,1652.449951171875,3440710000,1639.7349853515625,1581.9035888671874,-0.020614096261738157,77.92229247900623
2013-05-20,1666.2900390625,1672.8399658203125,1663.52001953125,1665.7099609375,3275080000,1644.6139892578126,1584.2057885742188,-0.048138320288545144,76.53698174422924
2013-05-21,1669.1600341796875,1674.9300537109375,1662.6700439453125,1666.199951171875,3513560000,1648.9339965820313,1586.46458984375,0.07281654188599984,86.79783248978282
2013-05-22,1655.3499755859375,1687.1800537109375,1648.8599853515625,1669.3900146484375,4361020000,1651.2,1588.5219897460938,0.24119696262480228,74.81102157326323
2013-05-23,1650.510009765625,1655.5,1635.530029296875,1651.6199951171875,3945510000,1653.5839965820312,1590.4417895507813,-0.09527816886875085,67.28284570102399
2013-05-24,1649.5999755859375,1649.780029296875,1636.8800048828125,1646.6700439453125,2758080000,1655.1739990234375,1592.169189453125,-0.300957290692458,65.69836510967897
2013-05-28,1660.06005859375,1674.2099609375,1652.6300048828125,1652.6300048828125,3457400000,1657.8030029296874,1594.1563916015625,0.25355319642649965,66.35653340801395
2013-05-29,1648.3599853515625,1656.5699462890625,1640.050048828125,1656.5699462890625,3587140000,1657.6050048828124,1596.081591796875,0.037525308034939586,57.17426610809857
2013-05-30,1654.4100341796875,1661.9100341796875,1648.6099853515625,1649.1400146484375,3498620000,1657.1680053710938,1598.2029931640625,-0.024677040762278613,62.696782642095776
2013-05-31,1630.739990234375,1658.989990234375,1630.739990234375,1652.1300048828125,4099600000,1655.1950073242188,1599.64359375,0.17177630036986002,48.824296070487975
2013-06-03,1640.4200439453125,1640.4200439453125,1622.719970703125,1631.7099609375,3952070000,1652.4900146484374,1601.5359936523437,-0.035986437701239105,52.45405820276143
2013-06-04,1631.3800048828125,1646.530029296875,1623.6199951171875,1640.72998046875,3653840000,1648.9990112304688,1603.0257934570313,-0.07546172006062646,42.591476094976706
2013-06-05,1608.9000244140625,1629.31005859375,1607.0899658203125,1629.050048828125,3632350000,1642.9730102539063,1604.1699951171875,-0.005881483589867065,32.436663293661724
2013-06-06,1622.56005859375,1622.56005859375,1598.22998046875,1609.2900390625,3547380000,1639.6940185546875,1605.3457958984375,-0.02339256954863933,40.52940367488794
2013-06-07,1643.3800048828125,1644.4000244140625,1625.27001953125,1625.27001953125,3371990000,1638.9810180664062,1606.956396484375,-0.049442123482682954,42.03217572496961
2013-06-10,1642.81005859375,1648.68994140625,1639.260009765625,1644.6700439453125,2978730000,1638.3020263671874,1608.428798828125,-0.11662549414440726,42.20246637277421
2013-06-11,1626.1300048828125,1640.1300048828125,1622.9200439453125,1638.6400146484375,3435710000,1634.9090209960937,1609.707998046875,0.15341437458245633,36.91064832180736
2013-06-12,1612.52001953125,1637.7099609375,1610.9200439453125,1629.93994140625,3202550000,1631.3250244140625,1610.5533984375,-0.06786370211688408,36.95563108432195
2013-06-13,1636.3599853515625,1639.25,1608.0699462890625,1612.1500244140625,3378620000,1629.52001953125,1612.2067993164062,0.054978064354967104,46.137467336210214
2013-06-14,1626.72998046875,1640.800048828125,1623.9599609375,1635.52001953125,2939400000,1629.1190185546875,1613.5417993164062,-0.12999982241270103,44.040866049495314
2013-06-17,1639.0400390625,1646.5,1630.3399658203125,1630.6400146484375,3137080000,1628.9810180664062,1615.2569995117187,0.06725182009933994,44.57520540317605
2013-06-18,1651.81005859375,1654.18994140625,1639.77001953125,1639.77001953125,3120980000,1631.0240234375,1617.0318017578124,-0.0051321611179823146,50.88549613500748
2013-06-19,1628.9300537109375,1652.449951171875,1628.9100341796875,1651.8299560546875,3545060000,1633.0270263671875,1618.238203125,0.13588039654211181,43.980352482988145
2013-06-20,1588.18994140625,1624.6199951171875,1584.3199462890625,1624.6199951171875,4858850000,1629.5900146484375,1618.24740234375,0.3705973946844341,40.697824608497484
2013-06-21,1592.4300537109375,1599.18994140625,1577.699951171875,1588.6199951171875,5797280000,1624.49501953125,1618.228603515625,0.19313829404077087,39.25293734905924
2013-06-24,1573.0899658203125,1588.77001953125,1560.3299560546875,1588.77001953125,4733660000,1617.5230102539062,1617.9134033203125,-0.1834687991609858,37.52195036268777
2013-06-25,1588.030029296875,1593.7900390625,1577.0899658203125,1577.52001953125,3761170000,1613.7130126953125,1618.6268041992187,-0.20544145544884929,45.38336534969765
2013-06-26,1603.260009765625,1606.8299560546875,1592.27001953125,1592.27001953125,3558340000,1612.78701171875,1619.20060546875,-0.05392736834548828,45.76010108837383
2013-06-27,1613.199951171875,1620.0699462890625,1606.43994140625,1606.43994140625,3364540000,1610.4710083007812,1620.424404296875,-0.05446359819466384,43.037096992860896
2013-06-28,1606.280029296875,1615.93994140625,1601.06005859375,1611.1199951171875,4977190000,1608.4260131835938,1621.7178051757812,0.47930772111492215,41.811992172188816
2013-07-01,1614.9599609375,1626.6099853515625,1609.780029296875,1609.780029296875,3104690000,1606.0180053710938,1622.9120043945313,-0.3762162987549199,47.403163143082914
2013-07-02,1614.0799560546875,1624.260009765625,1606.77001953125,1614.2900390625,3317130000,1602.2449951171875,1623.943603515625,0.06842551108162165,50.3854736837349
2013-07-03,1615.4100341796875,1618.969970703125,1604.5699462890625,1611.47998046875,1966050000,1600.8929931640625,1624.6762036132814,-0.4073039042786988,44.175078232310845
2013-07-05,1631.8900146484375,1632.0699462890625,1614.7099609375,1618.6500244140625,2634140000,1605.2630004882812,1625.738203125,0.339813331298797,51.382051088849174
2013-07-08,1640.4599609375,1644.6800537109375,1634.199951171875,1634.199951171875,3514590000,1610.0659912109375,1626.8442016601562,0.33424571207301046,50.38808364311659
2013-07-09,1652.3199462890625,1654.1800537109375,1642.8900146484375,1642.8900146484375,3155360000,1617.9889892578126,1628.24580078125,-0.10221106871640784,50.14005583417882
2013-07-10,1652.6199951171875,1657.9200439453125,1647.6600341796875,1651.56005859375,3011010000,1624.4479858398438,1629.4260009765626,-0.045747553369504534,57.42863354861781
2013-07-11,1675.02001953125,1676.6300048828125,1657.4100341796875,1657.4100341796875,3446340000,1631.6239868164062,1630.9750024414063,0.14457939362539474,80.76678195104189
2013-07-12,1680.18994140625,1680.18994140625,1672.3299560546875,1675.260009765625,3039070000,1638.3229858398438,1632.9248022460938,-0.1181746432447176,80.89268479996173
2013-07-15,1682.5,1684.510009765625,1677.8900146484375,1679.5899658203125,2623200000,1645.9449829101563,1634.6230029296876,-0.13684120471065164,93.76055214277453
2013-07-16,1676.260009765625,1683.72998046875,1671.8399658203125,1682.699951171875,3081710000,1652.0749877929688,1635.8598022460938,0.17479033241842035,87.92886304613886
2013-07-17,1680.9100341796875,1684.75,1677.9100341796875,1677.9100341796875,3153440000,1658.7579956054688,1637.1280029296875,0.023276038303409408,86.72095356404158
2013-07-18,1689.3699951171875,1693.1199951171875,1681.050048828125,1681.050048828125,3452370000,1666.1539916992188,1638.3962036132812,0.09479489065908986,86.53243795367479
2013-07-19,1692.0899658203125,1692.0899658203125,1684.0799560546875,1686.1500244140625,3302580000,1672.1739868164063,1639.5842041015626,-0.04338758591923808,92.88355789032909
2013-07-22,1695.530029296875,1697.6099853515625,1690.6700439453125,1694.4100341796875,2779130000,1677.6809936523437,1640.9614038085938,-0.15849729605338858,92.49025343503826
2013-07-23,1692.3900146484375,1698.780029296875,1691.1300048828125,1696.6300048828125,3096180000,1681.6880004882812,1642.135205078125,0.1140824646562053,90.33687207332507
2013-07-24,1685.93994140625,1698.3800048828125,1682.5699462890625,1696.06005859375,3336120000,1685.0199951171876,1643.178603515625,0.0774954944479973,84.50918065060817
2013-07-25,1690.25,1690.93994140625,1680.0699462890625,1685.2099609375,3322500000,1686.5429931640624,1643.9768041992188,-0.00408258695730368,82.41495975842918
2013-07-26,1691.6500244140625,1691.8499755859375,1676.030029296875,1687.31005859375,2762770000,1687.6890014648438,1644.6342041015625,-0.16846651617757713,80.89313682163085
2013-07-29,1685.3299560546875,1690.9200439453125,1681.8599853515625,1690.3199462890625,2840520000,1687.9719970703125,1645.3314038085937,0.028142045845293007,71.34903667176417
2013-07-30,1685.9599609375,1693.18994140625,1682.4200439453125,1687.9200439453125,3320530000,1688.9419921875,1645.7012036132812,0.16898666441355803,71.47079771390977
2013-07-31,1685.72998046875,1698.4300537109375,1684.93994140625,1687.760009765625,3847390000,1689.4239868164063,1646.0900024414063,0.15866744164335223,59.653794352516755
2013-08-01,1706.8699951171875,1707.8499755859375,1689.4200439453125,1689.4200439453125,3775170000,1691.1739868164063,1646.8442016601562,-0.018771166946943252,68.67296950342066
2013-08-02,1709.6700439453125,1709.6700439453125,1700.6800537109375,1706.0999755859375,3136630000,1692.9319946289063,1647.9306030273438,-0.1691420518811073,68.88636969045547
2013-08-05,1707.1400146484375,1709.239990234375,1703.550048828125,1708.010009765625,2529300000,1694.0929931640626,1649.063203125,-0.19362500518071946,72.63255084746832
2013-08-06,1697.3699951171875,1705.7900390625,1693.2900390625,1705.7900390625,3141210000,1694.5909912109375,1650.018603515625,0.24192859684497692,61.22162968172293
2013-08-07,1690.9100341796875,1695.300048828125,1684.9100341796875,1695.300048828125,3010230000,1695.0880004882813,1650.6356030273437,-0.04169730772536695,51.0793607327165
2013-08-08,1697.47998046875,1700.1800537109375,1688.3800048828125,1693.3499755859375,3271660000,1695.8109985351562,1651.6180029296875,0.08684718443441208,53.58424830124319
